Bandstructure_0@DMoire/Moire21.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -5.087760e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.4812, 0.2778, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [0.6416, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
2.9282e-01  2.4864e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.4814e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.4797e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.4792e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.4789e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.4791e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.4795e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.4801e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.4811e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.4823e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.4840e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.4864e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.4895e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.4932e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.4974e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.5018e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.5063e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.5105e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5138e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5158e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5162e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5164e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5182e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5203e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5217e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5101e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5264e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.5359e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.5330e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.5271e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.5297e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.5380e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.5477e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.5566e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.5643e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.5729e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.5793e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.5605e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.5614e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.5427e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.5630e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.5829e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.6009e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.6165e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.6275e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 148
x           Energy / eV  Fractional k-point
0.0000e+00  2.6275e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.6241e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.6165e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.6075e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.5975e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.5866e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.5747e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.5699e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.5596e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.5571e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.5685e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.5722e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.5697e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.5620e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.5545e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.5510e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.5521e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.5563e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.5614e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.5655e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.5670e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.5645e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.5580e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.5491e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.5392e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.5290e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.5189e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.5097e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.5029e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.5005e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.5022e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.5063e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.5120e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.5187e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5261e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5332e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5361e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5314e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5245e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5215e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5218e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5325e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5386e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.5458e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.5616e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.5756e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.5885e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.6003e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.6092e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.6130e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.6076e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.5952e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.5849e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.5832e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.5706e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.5979e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.6267e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.6285e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.6288e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.6290e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.6275e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 149
x           Energy / eV  Fractional k-point
0.0000e+00  2.6281e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.6326e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.6369e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.6408e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.6439e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.6192e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.5960e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.5767e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.5924e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.6019e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.5830e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.5793e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.5858e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.5913e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.5959e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.5996e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.6021e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.6029e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.6022e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.6009e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.6003e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.5998e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.5985e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.5964e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.5937e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.5905e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.5869e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.5832e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.5794e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.5758e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.5723e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.5692e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.5666e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.5646e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5635e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5613e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5587e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5575e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5496e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5412e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.5369e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5462e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5470e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.5561e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.5655e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.5833e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.6002e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.6156e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.6235e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.6278e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.6301e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.6305e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.6139e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.6140e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.6274e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.6277e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.6280e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.6285e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.6289e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.6291e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.6281e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 150
x           Energy / eV  Fractional k-point
0.0000e+00  2.6337e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.6381e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.6434e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.6485e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.6462e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.6482e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.6522e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.6425e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.6224e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.6163e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.6277e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.6148e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.6057e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.6034e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.6038e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.6051e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.6072e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.6103e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.6138e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.6166e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.6177e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.6195e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.6235e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.6272e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.6288e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.6279e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.6253e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.6216e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.6167e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.6109e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.6040e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.5961e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.5875e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.5784e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5692e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5633e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5623e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5651e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5757e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5880e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.6010e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5692e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5576e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.5621e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.5818e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.6049e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.6161e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.6180e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.6291e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.6377e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.6374e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.6306e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.6292e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.6281e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.6277e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.6279e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.6300e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.6523e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.6478e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.6406e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.6337e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 151
x           Energy / eV  Fractional k-point
0.0000e+00  2.6337e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.6407e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.6482e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.6536e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.6539e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.6588e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.6606e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.6586e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.6658e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.6550e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.6481e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.6632e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.6610e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.6526e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.6467e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.6438e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.6433e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  2.6443e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  2.6459e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  2.6471e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  2.6475e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  2.6474e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  2.6471e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  2.6474e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  2.6483e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  2.6495e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  2.6501e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  2.6500e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  2.6496e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  2.6449e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  2.6359e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  2.6264e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  2.6166e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  2.6068e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  2.5974e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  2.5890e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  2.5837e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  2.5843e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  2.5896e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  2.5963e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  2.6013e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  2.5952e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  2.5809e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  2.5833e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  2.5991e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  2.6188e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  2.6330e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  2.6596e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  2.6764e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  2.6693e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  2.6519e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  2.6353e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  2.6302e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  2.6283e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  2.6372e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  2.6603e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  2.6590e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  2.6558e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  2.6492e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  2.6412e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.6337e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 152
x           Energy / eV  Fractional k-point
0.0000e+00  2.7719e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  2.7424e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  2.7096e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  2.6778e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  2.6597e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  2.6634e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  2.6681e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  2.6730e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  2.6712e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  2.6761e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  2.6889e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  2.6904e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  2.6868e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  2.6756e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  2.6663e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  2.6597e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  2.6551e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
